nohup: ignoring input
[32m[I 2024-03-05 07:51:27,354][0m A new study created in memory with name: no-name-14f7059a-46f8-4ce2-8f0a-e65650ea1a35[0m
Epoch 37/50, Validation AUC-ROC: 0.7923923127315116
Epoch 38/50, Validation AUC-ROC: 0.7910186048721565
Epoch 39/50, Validation AUC-ROC: 0.7911259859077957
Epoch 40/50, Validation AUC-ROC: 0.792173080118401
Epoch 41/50, Validation AUC-ROC: 0.7904509252880114
Epoch 42/50, Validation AUC-ROC: 0.7922481872752493
Epoch 43/50, Validation AUC-ROC: 0.7928098836399684
Epoch 44/50, Validation AUC-ROC: 0.7918902680961194
Epoch 45/50, Validation AUC-ROC: 0.7896830293994803
Epoch 46/50, Validation AUC-ROC: 0.7904942266011341
Epoch 47/50, Validation AUC-ROC: 0.7944389669832865
Epoch 48/50, Validation AUC-ROC: 0.7927193782761868
Epoch 49/50, Validation AUC-ROC: 0.7953687795293447
Epoch 50/50, Validation AUC-ROC: 0.7957795764005066
Epoch 1/50, Validation AUC-ROC: 0.6778155545273494
Epoch 2/50, Validation AUC-ROC: 0.7094877470820573
Epoch 3/50, Validation AUC-ROC: 0.7108643995321724
Epoch 4/50, Validation AUC-ROC: 0.7342791312346848
Epoch 5/50, Validation AUC-ROC: 0.7396343230029897
Epoch 6/50, Validation AUC-ROC: 0.7482841584242101
Epoch 7/50, Validation AUC-ROC: 0.7542945142580987
Epoch 8/50, Validation AUC-ROC: 0.7588589630862598
Epoch 9/50, Validation AUC-ROC: 0.7628305708067766
Epoch 10/50, Validation AUC-ROC: 0.767283859399251
Epoch 11/50, Validation AUC-ROC: 0.7701977295837206
Epoch 12/50, Validation AUC-ROC: 0.7718862934425825
Epoch 13/50, Validation AUC-ROC: 0.7741370148163642
Epoch 14/50, Validation AUC-ROC: 0.7735787268317641
Epoch 15/50, Validation AUC-ROC: 0.7758384351634968
Epoch 16/50, Validation AUC-ROC: 0.7775535074772584
Epoch 17/50, Validation AUC-ROC: 0.780000559201811
Epoch 18/50, Validation AUC-ROC: 0.7794250178758668
Epoch 19/50, Validation AUC-ROC: 0.7801907759044074
Epoch 20/50, Validation AUC-ROC: 0.7823939243765899
Epoch 21/50, Validation AUC-ROC: 0.7827471617099971
Epoch 22/50, Validation AUC-ROC: 0.7852094893155677
Epoch 23/50, Validation AUC-ROC: 0.7844343802966068
Epoch 24/50, Validation AUC-ROC: 0.785677130219211
Epoch 25/50, Validation AUC-ROC: 0.7868969925366183
Epoch 26/50, Validation AUC-ROC: 0.7851600962516231
Epoch 27/50, Validation AUC-ROC: 0.7874573778276248
Epoch 28/50, Validation AUC-ROC: 0.7915816379949252
Epoch 29/50, Validation AUC-ROC: 0.7889846258661692
Epoch 30/50, Validation AUC-ROC: 0.7866385968969806
Epoch 31/50, Validation AUC-ROC: 0.7911750347000095
Epoch 32/50, Validation AUC-ROC: 0.7928217797672054
Epoch 33/50, Validation AUC-ROC: 0.793771988403801
Epoch 34/50, Validation AUC-ROC: 0.7938685693638118
Epoch 35/50, Validation AUC-ROC: 0.7912400646812892
Epoch 36/50, Validation AUC-ROC: 0.792187683144473
Epoch 37/50, Validation AUC-ROC: 0.7909986497331626
Epoch 38/50, Validation AUC-ROC: 0.7917344132839409
Epoch 39/50, Validation AUC-ROC: 0.7933063144739516
Epoch 40/50, Validation AUC-ROC: 0.7967446385964595
Epoch 41/50, Validation AUC-ROC: 0.7955290203283731
Epoch 42/50, Validation AUC-ROC: 0.7962047859351709
Epoch 43/50, Validation AUC-ROC: 0.7945552649331384
Epoch 44/50, Validation AUC-ROC: 0.7967685463914155
Epoch 45/50, Validation AUC-ROC: 0.7978672563061862
Epoch 46/50, Validation AUC-ROC: 0.7985236802536897
Epoch 47/50, Validation AUC-ROC: 0.7971383000127722
Epoch 48/50, Validation AUC-ROC: 0.7949273375761502
Epoch 49/50, Validation AUC-ROC: 0.7983231268266621
Epoch 50/50, Validation AUC-ROC: 0.7990624183464311
Epoch 1/50, Validation AUC-ROC: 0.6866129010223825
Epoch 2/50, Validation AUC-ROC: 0.7050524215272657
Epoch 3/50, Validation AUC-ROC: 0.7006397706941736[32m[I 2024-03-05 15:18:43,655][0m Trial 10 finished with value: 0.7973910933516031 and parameters: {'hidden_size': 324, 'learning_rate': 0.031490857453850746}. Best is trial 10 with value: 0.7973910933516031.[0m

Epoch 4/50, Validation AUC-ROC: 0.7364472738983823
Epoch 5/50, Validation AUC-ROC: 0.7395162508422229
Epoch 6/50, Validation AUC-ROC: 0.7438415730875723
Epoch 7/50, Validation AUC-ROC: 0.7485963237454318
Epoch 8/50, Validation AUC-ROC: 0.7514579026328688
Epoch 9/50, Validation AUC-ROC: 0.7549874168696357
Epoch 10/50, Validation AUC-ROC: 0.7591362391640247
Epoch 11/50, Validation AUC-ROC: 0.7631804553450623
Epoch 12/50, Validation AUC-ROC: 0.7647045782049386
Epoch 13/50, Validation AUC-ROC: 0.7667238400805599
Epoch 14/50, Validation AUC-ROC: 0.7714174765351223
Epoch 15/50, Validation AUC-ROC: 0.7724779200494457
Epoch 16/50, Validation AUC-ROC: 0.77472592546405
Epoch 17/50, Validation AUC-ROC: 0.77703432995258
Epoch 18/50, Validation AUC-ROC: 0.7786677832962647
Epoch 19/50, Validation AUC-ROC: 0.7791780062723682
Epoch 20/50, Validation AUC-ROC: 0.7791926912658143
Epoch 21/50, Validation AUC-ROC: 0.7826534401677798
Epoch 22/50, Validation AUC-ROC: 0.7809856847028447
Epoch 23/50, Validation AUC-ROC: 0.7822506386564474
Epoch 24/50, Validation AUC-ROC: 0.7844912774857603
Epoch 25/50, Validation AUC-ROC: 0.7848695749009958
Epoch 26/50, Validation AUC-ROC: 0.7831641223322162
Epoch 27/50, Validation AUC-ROC: 0.7845588158091141
Epoch 28/50, Validation AUC-ROC: 0.7861298014730708
Epoch 29/50, Validation AUC-ROC: 0.7876560396103505
Epoch 30/50, Validation AUC-ROC: 0.7833261315038123
Epoch 31/50, Validation AUC-ROC: 0.7846144980402611
Epoch 32/50, Validation AUC-ROC: 0.7917884831838352
Epoch 33/50, Validation AUC-ROC: 0.7870641880039767
Epoch 34/50, Validation AUC-ROC: 0.7864929276068876
Epoch 35/50, Validation AUC-ROC: 0.7876662034806349
Epoch 36/50, Validation AUC-ROC: 0.7883424418583487
Epoch 37/50, Validation AUC-ROC: 0.787758179656523
Epoch 38/50, Validation AUC-ROC: 0.7870523861110482
Epoch 39/50, Validation AUC-ROC: 0.7893907733394265
Epoch 40/50, Validation AUC-ROC: 0.788804219712542
Epoch 41/50, Validation AUC-ROC: 0.7871023247241924
Epoch 42/50, Validation AUC-ROC: 0.7915502412212668
Epoch 43/50, Validation AUC-ROC: 0.7924128106968755
Epoch 44/50, Validation AUC-ROC: 0.7934408385259529
Epoch 45/50, Validation AUC-ROC: 0.7903984779445415
Epoch 46/50, Validation AUC-ROC: 0.7873776344767586
Epoch 47/50, Validation AUC-ROC: 0.7908553718415133
Epoch 48/50, Validation AUC-ROC: 0.7927877567900473
Epoch 49/50, Validation AUC-ROC: 0.7895373537830302
Epoch 50/50, Validation AUC-ROC: 0.7932517131541357
Epoch 1/50, Validation AUC-ROC: 0.6811638400614058
Epoch 2/50, Validation AUC-ROC: 0.6622612746006924
Epoch 3/50, Validation AUC-ROC: 0.7193557594053197
Epoch 4/50, Validation AUC-ROC: 0.7328861765798834
Epoch 5/50, Validation AUC-ROC: 0.7404922168825818
Epoch 6/50, Validation AUC-ROC: 0.7447489856732616
Epoch 7/50, Validation AUC-ROC: 0.7488672419098616
Epoch 8/50, Validation AUC-ROC: 0.7562222433139496
Epoch 9/50, Validation AUC-ROC: 0.7604968017224194
Epoch 10/50, Validation AUC-ROC: 0.7652297799622108
Epoch 11/50, Validation AUC-ROC: 0.7708597121035317
Epoch 12/50, Validation AUC-ROC: 0.7733490396979619
Epoch 13/50, Validation AUC-ROC: 0.7764548930231836
Epoch 14/50, Validation AUC-ROC: 0.7796467344741133
Epoch 15/50, Validation AUC-ROC: 0.7817044743636852
Epoch 16/50, Validation AUC-ROC: 0.7847004196586352
Epoch 17/50, Validation AUC-ROC: 0.7839142957920568
Epoch 18/50, Validation AUC-ROC: 0.7841515225234837
Epoch 19/50, Validation AUC-ROC: 0.7870109350381553
Epoch 20/50, Validation AUC-ROC: 0.788408418127105
Epoch 21/50, Validation AUC-ROC: 0.7892291544670752
Epoch 22/50, Validation AUC-ROC: 0.7917930242003223
Epoch 23/50, Validation AUC-ROC: 0.791044047574045
Epoch 24/50, Validation AUC-ROC: 0.791805186307352
Epoch 25/50, Validation AUC-ROC: 0.7917655490576505
Epoch 26/50, Validation AUC-ROC: 0.7922494463548393
Epoch 27/50, Validation AUC-ROC: 0.7926959696403494
Epoch 28/50, Validation AUC-ROC: 0.7949384506228168
Epoch 29/50, Validation AUC-ROC: 0.7927334779245538
Epoch 30/50, Validation AUC-ROC: 0.7952115176752907
Epoch 31/50, Validation AUC-ROC: 0.7970463427928001
Epoch 32/50, Validation AUC-ROC: 0.7957109398603291
Epoch 33/50, Validation AUC-ROC: 0.7971155185063243
Epoch 34/50, Validation AUC-ROC: 0.7972660753059944
Epoch 35/50, Validation AUC-ROC: 0.8004273981036607
Epoch 36/50, Validation AUC-ROC: 0.7994236184722915
Epoch 37/50, Validation AUC-ROC: 0.7990533903280224
Epoch 38/50, Validation AUC-ROC: 0.7967121623460349
Epoch 39/50, Validation AUC-ROC: 0.7991231866790005
Epoch 40/50, Validation AUC-ROC: 0.7988999660639617
Epoch 41/50, Validation AUC-ROC: 0.7998696136191991
Epoch 42/50, Validation AUC-ROC: 0.8012882192684196
Epoch 43/50, Validation AUC-ROC: 0.7989113299954198
Epoch 44/50, Validation AUC-ROC: 0.7997261732634117
Epoch 45/50, Validation AUC-ROC: 0.7983670175210758
Epoch 46/50, Validation AUC-ROC: 0.7995451336164855
Epoch 47/50, Validation AUC-ROC: 0.7982475269081918
Epoch 48/50, Validation AUC-ROC: 0.7973380274769747
Epoch 49/50, Validation AUC-ROC: 0.8026041720795278
Epoch 50/50, Validation AUC-ROC: 0.8014150023713871
Epoch 1/50, Validation AUC-ROC: 0.6842737917298698
Epoch 2/50, Validation AUC-ROC: 0.6930239661696418
Epoch 3/50, Validation AUC-ROC: 0.7279246360775294
Epoch 4/50, Validation AUC-ROC: 0.7428597881770546
Epoch 5/50, Validation AUC-ROC: 0.7526006085775632
Epoch 6/50, Validation AUC-ROC: 0.75682488443342
Epoch 7/50, Validation AUC-ROC: 0.7608116944817522
Epoch 8/50, Validation AUC-ROC: 0.7673542690518121
Epoch 9/50, Validation AUC-ROC: 0.7730120617414119
Epoch 10/50, Validation AUC-ROC: 0.7773265356856628
Epoch 11/50, Validation AUC-ROC: 0.7777248043951156
Epoch 12/50, Validation AUC-ROC: 0.7818648940331848
Epoch 13/50, Validation AUC-ROC: 0.7851157429610824
Epoch 14/50, Validation AUC-ROC: 0.7861256000993156
Epoch 15/50, Validation AUC-ROC: 0.7870723110261688
Epoch 16/50, Validation AUC-ROC: 0.7865254141460875
Epoch 17/50, Validation AUC-ROC: 0.7903246636920755
Epoch 18/50, Validation AUC-ROC: 0.7895188896857056
Epoch 19/50, Validation AUC-ROC: 0.7912421564963812
Epoch 20/50, Validation AUC-ROC: 0.795568094902237
Epoch 21/50, Validation AUC-ROC: 0.7950053964473376
Epoch 22/50, Validation AUC-ROC: 0.7967998720318954
Epoch 23/50, Validation AUC-ROC: 0.7972444515580291
Epoch 24/50, Validation AUC-ROC: 0.7971583748827239
Epoch 25/50, Validation AUC-ROC: 0.7989705440403325
Epoch 26/50, Validation AUC-ROC: 0.7980041797507281
Epoch 27/50, Validation AUC-ROC: 0.7982800016624932
Epoch 28/50, Validation AUC-ROC: 0.7997592037825568
Epoch 29/50, Validation AUC-ROC: 0.7987067366254891
Epoch 30/50, Validation AUC-ROC: 0.7977778779653497
Epoch 31/50, Validation AUC-ROC: 0.799052853667039
Epoch 32/50, Validation AUC-ROC: 0.8005767087942567
Epoch 33/50, Validation AUC-ROC: 0.7999903203028519
Epoch 34/50, Validation AUC-ROC: 0.799393214596701
Epoch 35/50, Validation AUC-ROC: 0.8027355681394598
Epoch 36/50, Validation AUC-ROC: 0.7962613273687688
Epoch 37/50, Validation AUC-ROC: 0.8024037735861614
Epoch 38/50, Validation AUC-ROC: 0.801744583221385
Epoch 39/50, Validation AUC-ROC: 0.7979036634928182
Epoch 40/50, Validation AUC-ROC: 0.7999873035825424
Epoch 41/50, Validation AUC-ROC: 0.7993260224672756
Epoch 42/50, Validation AUC-ROC: 0.7985656749070771
Epoch 43/50, Validation AUC-ROC: 0.7997783009471305
Epoch 44/50, Validation AUC-ROC: 0.7985235101549277
Epoch 45/50, Validation AUC-ROC: 0.8010845685739907
Epoch 46/50, Validation AUC-ROC: 0.8016048973616225
Epoch 47/50, Validation AUC-ROC: 0.7992506707102922
Epoch 48/50, Validation AUC-ROC: 0.8018287417062993
Epoch 49/50, Validation AUC-ROC: 0.7982609815336782
Epoch 50/50, Validation AUC-ROC: 0.7980937939080714
Epoch 1/50, Validation AUC-ROC: 0.6757192434234002
Epoch 2/50, Validation AUC-ROC: 0.6530473724963323
Epoch 3/50, Validation AUC-ROC: 0.7185242501086428
Epoch 4/50, Validation AUC-ROC: 0.7330367630363877
Epoch 5/50, Validation AUC-ROC: 0.7418248623231574
Epoch 6/50, Validation AUC-ROC: 0.7435312154681089
Epoch 7/50, Validation AUC-ROC: 0.7463631988142063
Epoch 8/50, Validation AUC-ROC: 0.75236900863471
Epoch 9/50, Validation AUC-ROC: 0.7584510612206534
Epoch 10/50, Validation AUC-ROC: 0.7591488120043465
Epoch 11/50, Validation AUC-ROC: 0.764347949451227
Epoch 12/50, Validation AUC-ROC: 0.7678232697362787[32m[I 2024-03-05 15:56:12,044][0m Trial 11 finished with value: 0.7951332451708172 and parameters: {'hidden_size': 512, 'learning_rate': 0.036130027784565893}. Best is trial 10 with value: 0.7973910933516031.[0m

Epoch 13/50, Validation AUC-ROC: 0.7698863741734883
Epoch 14/50, Validation AUC-ROC: 0.7737047113424984
Epoch 15/50, Validation AUC-ROC: 0.77582397998756
Epoch 16/50, Validation AUC-ROC: 0.7760576688686949
Epoch 17/50, Validation AUC-ROC: 0.7764330814085931
Epoch 18/50, Validation AUC-ROC: 0.7795580106898152
Epoch 19/50, Validation AUC-ROC: 0.7800009347203118
Epoch 20/50, Validation AUC-ROC: 0.7793482224081034
Epoch 21/50, Validation AUC-ROC: 0.7809442425219557
Epoch 22/50, Validation AUC-ROC: 0.782477274506046
Epoch 23/50, Validation AUC-ROC: 0.7840496757218316
Epoch 24/50, Validation AUC-ROC: 0.786083148697657
Epoch 25/50, Validation AUC-ROC: 0.7869531921388231
Epoch 26/50, Validation AUC-ROC: 0.7863469106657393
Epoch 27/50, Validation AUC-ROC: 0.7871402975925991
Epoch 28/50, Validation AUC-ROC: 0.7863334550244067
Epoch 29/50, Validation AUC-ROC: 0.7890036610964606
Epoch 30/50, Validation AUC-ROC: 0.7904129939069875
Epoch 31/50, Validation AUC-ROC: 0.7910700813933813
Epoch 32/50, Validation AUC-ROC: 0.7930517609339565
Epoch 33/50, Validation AUC-ROC: 0.7937698617062313
Epoch 34/50, Validation AUC-ROC: 0.7850839950693811
Epoch 35/50, Validation AUC-ROC: 0.7925451151764165
Epoch 36/50, Validation AUC-ROC: 0.7914653333381536
Epoch 37/50, Validation AUC-ROC: 0.790786276080381
Epoch 38/50, Validation AUC-ROC: 0.793123832465255
Epoch 39/50, Validation AUC-ROC: 0.7931924736956664
Epoch 40/50, Validation AUC-ROC: 0.7957291019731678
Epoch 41/50, Validation AUC-ROC: 0.7969530767586428
Epoch 42/50, Validation AUC-ROC: 0.7934669139057743
Epoch 43/50, Validation AUC-ROC: 0.7965517814394676
Epoch 44/50, Validation AUC-ROC: 0.7950885805805791
Epoch 45/50, Validation AUC-ROC: 0.7952933202458013
Epoch 46/50, Validation AUC-ROC: 0.7949099393722342
Epoch 47/50, Validation AUC-ROC: 0.7956963615265059
Epoch 48/50, Validation AUC-ROC: 0.796428253927668
Epoch 49/50, Validation AUC-ROC: 0.7975436944625778
Epoch 50/50, Validation AUC-ROC: 0.7950243218603257
Epoch 1/50, Validation AUC-ROC: 0.6720632078294893
Epoch 2/50, Validation AUC-ROC: 0.6680688907748201
Epoch 3/50, Validation AUC-ROC: 0.7194680133163496
Epoch 4/50, Validation AUC-ROC: 0.7363401332671037
Epoch 5/50, Validation AUC-ROC: 0.744809928416026
Epoch 6/50, Validation AUC-ROC: 0.7487933544581424
Epoch 7/50, Validation AUC-ROC: 0.7530366622312931
Epoch 8/50, Validation AUC-ROC: 0.7606185297554313
Epoch 9/50, Validation AUC-ROC: 0.7671133244192019
Epoch 10/50, Validation AUC-ROC: 0.7713222243826809
Epoch 11/50, Validation AUC-ROC: 0.7734544584310379
Epoch 12/50, Validation AUC-ROC: 0.7772591969634887
Epoch 13/50, Validation AUC-ROC: 0.7783657822638149
Epoch 14/50, Validation AUC-ROC: 0.7817043764705507
Epoch 15/50, Validation AUC-ROC: 0.7803652118743725
Epoch 16/50, Validation AUC-ROC: 0.7836950363441778
Epoch 17/50, Validation AUC-ROC: 0.783962934279912
Epoch 18/50, Validation AUC-ROC: 0.7864336316361198
Epoch 19/50, Validation AUC-ROC: 0.7874191918702699
Epoch 20/50, Validation AUC-ROC: 0.7872971720816266
Epoch 21/50, Validation AUC-ROC: 0.7885003383419638
Epoch 22/50, Validation AUC-ROC: 0.7914527390412692
Epoch 23/50, Validation AUC-ROC: 0.7905257880346435
Epoch 24/50, Validation AUC-ROC: 0.7901750015535796
Epoch 25/50, Validation AUC-ROC: 0.7916842022704977
Epoch 26/50, Validation AUC-ROC: 0.790887796603057
Epoch 27/50, Validation AUC-ROC: 0.7956109905531117
Epoch 28/50, Validation AUC-ROC: 0.7956507599768035
Epoch 29/50, Validation AUC-ROC: 0.7940694134175842
Epoch 30/50, Validation AUC-ROC: 0.7979154673881632
Epoch 31/50, Validation AUC-ROC: 0.7963052364255011
Epoch 32/50, Validation AUC-ROC: 0.7963706184546419
Epoch 33/50, Validation AUC-ROC: 0.7927238460445627
Epoch 34/50, Validation AUC-ROC: 0.7952451229409107
Epoch 35/50, Validation AUC-ROC: 0.7979296331948619
Epoch 36/50, Validation AUC-ROC: 0.7955144170834811
Epoch 37/50, Validation AUC-ROC: 0.7945356955662916
Epoch 38/50, Validation AUC-ROC: 0.7962113609907546
Epoch 39/50, Validation AUC-ROC: 0.796307840081597
Epoch 40/50, Validation AUC-ROC: 0.7960566531836931
Epoch 41/50, Validation AUC-ROC: 0.7976197366983412
Epoch 42/50, Validation AUC-ROC: 0.7962724600205985
Epoch 43/50, Validation AUC-ROC: 0.7971915865762527
Epoch 44/50, Validation AUC-ROC: 0.7995510278199096
Epoch 45/50, Validation AUC-ROC: 0.7978920269929207
Epoch 46/50, Validation AUC-ROC: 0.7960494609207952
Epoch 47/50, Validation AUC-ROC: 0.7954931908445733
Epoch 48/50, Validation AUC-ROC: 0.791432392172976
Epoch 49/50, Validation AUC-ROC: 0.7972291748012817
Epoch 50/50, Validation AUC-ROC: 0.795849948656591
Epoch 1/50, Validation AUC-ROC: 0.6836896373336869
Epoch 2/50, Validation AUC-ROC: 0.6572720372091538
Epoch 3/50, Validation AUC-ROC: 0.7254101147253897
Epoch 4/50, Validation AUC-ROC: 0.7393511944667379
Epoch 5/50, Validation AUC-ROC: 0.7477107677535284
Epoch 6/50, Validation AUC-ROC: 0.7505001577183954
Epoch 7/50, Validation AUC-ROC: 0.7539045800200124
Epoch 8/50, Validation AUC-ROC: 0.757262101879161
Epoch 9/50, Validation AUC-ROC: 0.7620953436312706
Epoch 10/50, Validation AUC-ROC: 0.7643545276470987
Epoch 11/50, Validation AUC-ROC: 0.7673569433601368
Epoch 12/50, Validation AUC-ROC: 0.7711982976632876
Epoch 13/50, Validation AUC-ROC: 0.7747732670284249
Epoch 14/50, Validation AUC-ROC: 0.776834447529484
Epoch 15/50, Validation AUC-ROC: 0.7759311593402456
Epoch 16/50, Validation AUC-ROC: 0.7773732576140103
Epoch 17/50, Validation AUC-ROC: 0.7789678455582882
Epoch 18/50, Validation AUC-ROC: 0.7844966417088122
Epoch 19/50, Validation AUC-ROC: 0.7850488495539162
Epoch 20/50, Validation AUC-ROC: 0.778489306577169
Epoch 21/50, Validation AUC-ROC: 0.7881726746622266
Epoch 22/50, Validation AUC-ROC: 0.7888152342103945
Epoch 23/50, Validation AUC-ROC: 0.7850958614060127
Epoch 24/50, Validation AUC-ROC: 0.7880640547911829
Epoch 25/50, Validation AUC-ROC: 0.7907582136123711
Epoch 26/50, Validation AUC-ROC: 0.7895030064957143
Epoch 27/50, Validation AUC-ROC: 0.7895390700935212
Epoch 28/50, Validation AUC-ROC: 0.7938745276039801
Epoch 29/50, Validation AUC-ROC: 0.7901081896191032
Epoch 30/50, Validation AUC-ROC: 0.7947664926605851
Epoch 31/50, Validation AUC-ROC: 0.7939583904489598
Epoch 32/50, Validation AUC-ROC: 0.7944887198519109
Epoch 33/50, Validation AUC-ROC: 0.7953351349314076
Epoch 34/50, Validation AUC-ROC: 0.7923940426911037
Epoch 35/50, Validation AUC-ROC: 0.7911925846979881
Epoch 36/50, Validation AUC-ROC: 0.79542360923168
Epoch 37/50, Validation AUC-ROC: 0.795180645909726
Epoch 38/50, Validation AUC-ROC: 0.7878967807618793
Epoch 39/50, Validation AUC-ROC: 0.7922321629955624
Epoch 40/50, Validation AUC-ROC: 0.7947304350849203
Epoch 41/50, Validation AUC-ROC: 0.7963301042115728
Epoch 42/50, Validation AUC-ROC: 0.7956574535249993
Epoch 43/50, Validation AUC-ROC: 0.7945846917190649
Epoch 44/50, Validation AUC-ROC: 0.7981240039809854
Epoch 45/50, Validation AUC-ROC: 0.7951587162793654
Epoch 46/50, Validation AUC-ROC: 0.7940044869354611
Epoch 47/50, Validation AUC-ROC: 0.7908821703737402
Epoch 48/50, Validation AUC-ROC: 0.795588685179127
Epoch 49/50, Validation AUC-ROC: 0.7963638131518289
Epoch 50/50, Validation AUC-ROC: 0.7852831590577106
Epoch 1/50, Validation AUC-ROC: 0.6816851740307851
Epoch 2/50, Validation AUC-ROC: 0.6555437648363869
Epoch 3/50, Validation AUC-ROC: 0.7195359784979198
Epoch 4/50, Validation AUC-ROC: 0.7343522371236578
Epoch 5/50, Validation AUC-ROC: 0.7422369197724968
Epoch 6/50, Validation AUC-ROC: 0.7475477010384729
Epoch 7/50, Validation AUC-ROC: 0.753776091796242
Epoch 8/50, Validation AUC-ROC: 0.7598614972328954
Epoch 9/50, Validation AUC-ROC: 0.7654239171480985
Epoch 10/50, Validation AUC-ROC: 0.7689073358651821
Epoch 11/50, Validation AUC-ROC: 0.7732162098555695
Epoch 12/50, Validation AUC-ROC: 0.7745737080781666
Epoch 13/50, Validation AUC-ROC: 0.776830305578877
Epoch 14/50, Validation AUC-ROC: 0.7797610212806527
Epoch 15/50, Validation AUC-ROC: 0.7777271371432161
Epoch 16/50, Validation AUC-ROC: 0.7811092532070328
Epoch 17/50, Validation AUC-ROC: 0.7847937375723504
Epoch 18/50, Validation AUC-ROC: 0.7847595816255473
Epoch 19/50, Validation AUC-ROC: 0.7841160268352535
Epoch 20/50, Validation AUC-ROC: 0.7855304312463244
Epoch 21/50, Validation AUC-ROC: 0.7902878754322863
Epoch 22/50, Validation AUC-ROC: 0.7892164493022733
Epoch 23/50, Validation AUC-ROC: 0.7917728072336441
Epoch 24/50, Validation AUC-ROC: 0.7912895246062416
Epoch 25/50, Validation AUC-ROC: 0.7928396934603583
Epoch 26/50, Validation AUC-ROC: 0.7928043260769864
Epoch 27/50, Validation AUC-ROC: 0.7890335954843278
Epoch 28/50, Validation AUC-ROC: 0.7938914546329671
Epoch 29/50, Validation AUC-ROC: 0.7949377762763525
Epoch 30/50, Validation AUC-ROC: 0.7954825736237073
Epoch 31/50, Validation AUC-ROC: 0.7931127336583271
Epoch 32/50, Validation AUC-ROC: 0.7934356471482363
Epoch 33/50, Validation AUC-ROC: 0.7966090858035069
Epoch 34/50, Validation AUC-ROC: 0.7946586684521212
Epoch 35/50, Validation AUC-ROC: 0.7966696471885242
Epoch 36/50, Validation AUC-ROC: 0.7971529566704318
Epoch 37/50, Validation AUC-ROC: 0.7936581889410599
Epoch 38/50, Validation AUC-ROC: 0.7931308321029269
Epoch 39/50, Validation AUC-ROC: 0.7986063776937505
Epoch 40/50, Validation AUC-ROC: 0.796949486052064
Epoch 41/50, Validation AUC-ROC: 0.7972355939506551
Epoch 42/50, Validation AUC-ROC: 0.79851423391868
Epoch 43/50, Validation AUC-ROC: 0.7994868160745708
Epoch 44/50, Validation AUC-ROC: 0.7977661375234072
Epoch 45/50, Validation AUC-ROC: 0.79859973567946
Epoch 46/50, Validation AUC-ROC: 0.7983841163813148
Epoch 47/50, Validation AUC-ROC: 0.7972884242220033
Epoch 48/50, Validation AUC-ROC: 0.7987773513769709
Epoch 49/50, Validation AUC-ROC: 0.800213724265227
Epoch 50/50, Validation AUC-ROC: 0.7994683148123928
Epoch 1/50, Validation AUC-ROC: 0.6872602554747341
Epoch 2/50, Validation AUC-ROC: 0.6986024798192814
Epoch 3/50, Validation AUC-ROC: 0.7368505275421078
Epoch 4/50, Validation AUC-ROC: 0.7463669936212174
Epoch 5/50, Validation AUC-ROC: 0.7547302174452
Epoch 6/50, Validation AUC-ROC: 0.7595745649075816
Epoch 7/50, Validation AUC-ROC: 0.762443227111006
Epoch 8/50, Validation AUC-ROC: 0.7670420847212404
Epoch 9/50, Validation AUC-ROC: 0.7714368299260232
Epoch 10/50, Validation AUC-ROC: 0.7740945081343229
Epoch 11/50, Validation AUC-ROC: 0.777509937797754
Epoch 12/50, Validation AUC-ROC: 0.7794030191534068
Epoch 13/50, Validation AUC-ROC: 0.7813138495478568
Epoch 14/50, Validation AUC-ROC: 0.7823163929111622
Epoch 15/50, Validation AUC-ROC: 0.784643054627326
Epoch 16/50, Validation AUC-ROC: 0.7872301988949894
Epoch 17/50, Validation AUC-ROC: 0.7872803861510462
Epoch 18/50, Validation AUC-ROC: 0.7888697910053147
Epoch 19/50, Validation AUC-ROC: 0.7907102492342214
Epoch 20/50, Validation AUC-ROC: 0.791236787104002
Epoch 21/50, Validation AUC-ROC: 0.7922605168416562
Epoch 22/50, Validation AUC-ROC: 0.792084961591943
Epoch 23/50, Validation AUC-ROC: 0.7928437699776832
Epoch 24/50, Validation AUC-ROC: 0.7915529449390059
Epoch 25/50, Validation AUC-ROC: 0.7920906730230904
Epoch 26/50, Validation AUC-ROC: 0.7936084577325253
Epoch 27/50, Validation AUC-ROC: 0.7958687038397112
Epoch 28/50, Validation AUC-ROC: 0.7969096572322883
Epoch 29/50, Validation AUC-ROC: 0.7968930591077258
Epoch 30/50, Validation AUC-ROC: 0.795164013074435
Epoch 31/50, Validation AUC-ROC: 0.7967866650214294
Epoch 32/50, Validation AUC-ROC: 0.7961889337849181
Epoch 33/50, Validation AUC-ROC: 0.7975910816577316
Epoch 34/50, Validation AUC-ROC: 0.7983779064081845
Epoch 35/50, Validation AUC-ROC: 0.7958479611913324
Epoch 36/50, Validation AUC-ROC: 0.7986403626158208
Epoch 37/50, Validation AUC-ROC: 0.7994465495338573
Epoch 38/50, Validation AUC-ROC: 0.8003620471120133
Epoch 39/50, Validation AUC-ROC: 0.7993496262237315
Epoch 40/50, Validation AUC-ROC: 0.7977316426437124
Epoch 41/50, Validation AUC-ROC: 0.7965841626633339
Epoch 42/50, Validation AUC-ROC: 0.7984336725938843
Epoch 43/50, Validation AUC-ROC: 0.8032315721159348
Epoch 44/50, Validation AUC-ROC: 0.7988023349205658
